"id","created_at","deleted_at","owner_id","competition_id"
"competition-prediction-665uvCsZRMN3mreZc1Pn8","2025-03-13 09:19:47.734573+00","2025-03-17 16:00:00+00","Mbyuw4vGTa1jaNfmT7r7S","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-6B0rq53Hx9dAjfRsocQ01","2025-03-07 09:34:48.59509+00",,"C7ibMkBrX6uTYUKUyMANu","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-6Jf1gqYzxmdlrPx4GWRS6","2025-02-07 19:34:25.114005+00",,"obT7kRiERJRiAnaBKAcHK","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-6VtyiyX8uw24ZdemQyCpY","2025-03-13 20:15:13.306308+00",,"nQe8DcL55R8wFziipHYQt","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-73QcGunmBN2KmW6bCfT8w","2025-02-26 00:36:59.991913+00","2025-03-17 16:00:00+00","ybvSMzpUk03sJ0C8DJLU0","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-7Cp5g154czLfionXQW3cC","2025-02-08 05:15:59.675672+00","2025-03-17 16:00:00+00","EyQzTVYVcrgU5kRN3Qg6R","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-7GRKQYZ1DL3TPvjHYhERs","2025-03-12 22:12:15.387676+00",,"wXTTPBS0vjWJzZ0oQpo51","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-82M7l71QrplhHfU35b05e","2025-02-07 19:53:31.614679+00",,"obT7kRiERJRiAnaBKAcHK","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-8BXixxTAsQVjJ0s9xGH3Z","2025-03-10 12:28:09.228363+00",,"C7ibMkBrX6uTYUKUyMANu","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-8LQ67sznR0znirBkeFZTF","2025-02-26 14:04:01.76061+00",,"PkAYhfKdQnV2SYrKVY8qA","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-8LwSlafWqlUyqCrXCmeuq","2025-03-09 15:49:41.592646+00",,"cKkY8Snz1vyp85vXbN14T","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-8YQYAKyQNlh18MFEmbGqP","2025-02-07 16:47:31.181456+00",,"cKkY8Snz1vyp85vXbN14T","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-8k0Z6yqit2ywRySLq4LV3","2025-02-25 20:25:57.750439+00",,"aL2AUHA1JhWgZGCQr618l","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-8lcszQz36masyj0LgswwS","2025-02-24 22:02:29.953997+00","2025-03-17 16:00:00+00","1a8Wi0Bjc2kyyokxlgahB","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-8oFF30AHg20eUKrnRQzUE","2025-02-10 08:26:21.265905+00",,"08WeSmQpKpu2PgqwGJE4J","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-8ygjELYPeCo3or8AS6Xom","2025-03-03 10:33:26.321579+00",,"YQtH09KRfpEPtMQBlwTZ5","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-98SKTUzuXv3ZSFGt4PVob","2025-03-10 20:01:43.498381+00",,"RWJ9Ts7Jr5r9iox90zc6n","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-9Aaxri873JWxewEcbzl9j","2025-03-13 17:17:49.336005+00",,"zpZl5tZ2Rhwhkf8KThNoq","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-9Czjo1F7uKNbjuQ4Gjh1Y","2025-02-25 18:28:39.299227+00",,"j7lx7xrGsKHkmgag1Xukg","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-9FQmgiZzYFAiz58W0707h","2025-01-18 22:46:13.58252+00","2025-03-17 16:00:00+00","EzazLNxQnJuNJQQH4Cz2B","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-9Yrcg7omjLhpejG2mfZXp","2025-03-14 04:16:20.700615+00",,"S4v208h08NMij2xHgWlw5","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-9eHh5SNrrr9s9DqCsE5mb","2025-02-07 16:46:46.597147+00",,"tRmZAsfzjQBQFffWHl8te","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-9mdXiMW946HVvNfSl9EKh","2025-03-14 13:51:24.430652+00",,"sxhvvx7ZXJnRp2k26eW1q","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-9uXaKlFF8oJQvcv34waB2","2025-02-02 06:22:06.827589+00","2025-03-17 16:00:00+00","EyQzTVYVcrgU5kRN3Qg6R","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-A5j8QDEsevsGLLhzPGNh2","2025-03-14 13:12:41.211324+00",,"b5KZvrNtvnlD8iKbJ7n8J","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-A7SLcEvYh2kvn3ylymYtG","2025-03-14 15:32:23.37047+00","2025-03-17 16:00:00+00","WMqY5nNSf1MiQ2a7KaQp3","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-ABNEj1K4fkQjGela4BpMX","2025-02-25 11:30:59.618165+00","2025-03-17 16:00:00+00","FZuCVaF8mt3JfCUL8nPiL","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-AdxoXzE6o6ZjN1jF70ryo","2025-02-15 05:50:37.435542+00",,"Vu0wjYeXug7G9Xjzk1iR5","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-B0NVb1c1PcBnbUxup3qfl","2025-02-06 20:05:48.525749+00",,"e61Ug2RA00XPvxYw2DprH","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-B7v870UXegRDpm1Ki3mGk","2025-02-24 20:50:08.660691+00",,"S4v208h08NMij2xHgWlw5","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-BKBVzVx6LMubD6l1ARCM9","2025-02-02 06:23:49.181085+00","2025-03-17 16:00:00+00","EyQzTVYVcrgU5kRN3Qg6R","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-BNgKSrmrMEntWBtEtq4Ny","2025-02-25 01:26:50.213921+00",,"MJfl29Yy4boyjo7TzpRHq","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-BafyABm6NmChvBkTu5sxu","2025-01-19 21:18:35.790992+00","2025-03-17 16:00:00+00","BCKu6WCTepWAolcsF7k9G","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-Bb3RuEuNoyTTx7ZUx17FA","2025-01-19 21:17:53.008709+00","2025-03-17 16:00:00+00","BCKu6WCTepWAolcsF7k9G","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-BeZpoGgHqZbVXyBreu78r","2025-02-10 18:03:55.530331+00",,"ybvSMzpUk03sJ0C8DJLU0","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-BjKJtQJ3arURaBaisTCNV","2025-02-07 12:08:33.672124+00",,"cKkY8Snz1vyp85vXbN14T","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-BwBmCULn47mitAldMsgzl","2025-02-25 12:58:07.255866+00","2025-03-17 16:00:00+00","FZuCVaF8mt3JfCUL8nPiL","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-ByobBQgjjJY2r5RhG5Cvl","2025-01-20 15:30:10.812721+00",,"wXTTPBS0vjWJzZ0oQpo51","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-C5gtXSYHxC8909FHuVBaA","2025-02-20 23:57:36.728521+00","2025-03-17 16:00:00+00","uKs88r4upBuV08ieq3pWR","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-C5t2ByfVqvLCfaUrsluro","2025-03-02 18:42:45.229603+00",,"tR6Nb24a18wdRVwnyliQQ","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-CrC8EeoB9krP6RlDbPkAk","2025-03-14 14:44:11.780318+00",,"AznJ6im1Lg9ikYiKBahma","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-D4oCdTQVdNsbQJEsCRUMc","2025-01-14 12:00:48.816125+00","2025-03-17 16:00:00+00","NKnaHGybLqwSHcaMEHqfF","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-DDYLY01bkEUExMs4KxmJZ","2025-02-07 17:34:22.542898+00",,"N5cBC3h77rgaJUgNRLPcX","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-DJ0b5n6X7pCwakAxYuw4y","2025-03-11 21:37:03.030331+00",,"PkAYhfKdQnV2SYrKVY8qA","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-DLGeSzUxB29MqK9pnBawM","2025-02-04 05:49:04.91954+00",,"VZ7vz7oFPTXHUcmrVZ9Ef","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-DLHxDzmVHCAXfDXH3Y6X3","2025-03-04 21:01:52.361424+00",,"cKkY8Snz1vyp85vXbN14T","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-DQkAcFu3m64989GyMdtcG","2025-02-23 12:45:11.59055+00",,"e61Ug2RA00XPvxYw2DprH","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-DjB4AtN048QFQbkKN3T9w","2025-02-26 22:16:53.61016+00",,"e61Ug2RA00XPvxYw2DprH","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-DlrZsiJT17ggUhyt3l7J3","2025-01-27 06:14:34.41903+00",,"sxhvvx7ZXJnRp2k26eW1q","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-DzrJWErLZV78oirBRJevF","2025-02-08 05:14:23.467966+00","2025-03-17 16:00:00+00","EyQzTVYVcrgU5kRN3Qg6R","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-E4SWd4dYliUShHvNFLdTE","2025-03-02 18:48:29.718352+00",,"tR6Nb24a18wdRVwnyliQQ","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-E86JPRobfHreCr8tsP0G6","2025-01-19 21:19:48.932787+00","2025-03-17 16:00:00+00","BCKu6WCTepWAolcsF7k9G","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-EB1WlwJCB7skHvZZMWVMR","2025-03-06 17:21:08.80312+00",,"cKkY8Snz1vyp85vXbN14T","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-EKepKMQd2zZRP15SloRqP","2025-02-25 01:27:57.011568+00",,"MJfl29Yy4boyjo7TzpRHq","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-Edd645cpFboFZRsUm20em","2025-03-14 15:22:19.521538+00",,"17n4gBhVwbscpSR6uaKr0","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-Ekm3jhN497N5U3dupysp6","2025-02-05 16:17:26.368671+00",,"nfJWqXK0H0a3VkumRDPYF","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-ElEadSsf9a5QbhsxFvBmD","2025-01-18 22:42:26.803196+00","2025-03-17 16:00:00+00","EzazLNxQnJuNJQQH4Cz2B","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-EmFznpG9haWgjubLTQJaT","2025-02-12 13:20:33.496318+00","2025-03-17 16:00:00+00","6febD4slZp8u5bVFHVtgw","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-EnyRifkdTZTpmy5KqHr1p","2025-01-17 10:43:36.376014+00","2025-03-17 16:00:00+00","EzazLNxQnJuNJQQH4Cz2B","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-Ewdw6fWcBbf9yZ49Hxkd1","2025-02-07 19:45:24.075351+00",,"obT7kRiERJRiAnaBKAcHK","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-FCGnKY0cJF0sl2CN9MKrF","2025-02-26 14:49:08.481764+00",,"tRmZAsfzjQBQFffWHl8te","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-FDsunWdHAyAQuoBrSxRWa","2025-03-14 14:57:00.505192+00",,"AznJ6im1Lg9ikYiKBahma","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-FLUT3zC27jxaWLpo6Aoge","2025-03-03 06:58:40.758238+00",,"fif1rfR3KdsXVUrmqXUZl","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-FRAbKFdXri7jeiwx2u81Z","2025-03-03 22:37:30.739586+00",,"Vu0wjYeXug7G9Xjzk1iR5","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-FWY6kejBQFhJkKjNv5pjV","2025-03-14 05:45:50.329618+00",,"rrBijer4tbCuFpkxKQlc9","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-Ftroebpc1HX4iTTBrxRe0","2025-02-25 14:34:06.035004+00",,"wXTTPBS0vjWJzZ0oQpo51","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-G2rAugeUevtpybgACo2ND","2025-02-08 01:27:48.799441+00","2025-03-17 16:00:00+00","6febD4slZp8u5bVFHVtgw","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-G52r9BmREKCiw6P598Lic","2025-03-13 20:37:31.041034+00",,"kB1MvZ2UagKQN8lLzNPiF","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-GL85gNve6u38L33Q2wUiJ","2025-03-14 08:39:04.70378+00",,"EyQzTVYVcrgU5kRN3Qg6R","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-GZRD1499Q0k3ejSX7wR22","2025-03-13 17:15:19.423094+00",,"zpZl5tZ2Rhwhkf8KThNoq","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-GZaagPcXturmkFsYpG7Me","2025-01-25 06:21:42.110425+00",,"nfJWqXK0H0a3VkumRDPYF","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-GhBzV9uaDXX1B7NCrYbxC","2025-03-11 04:06:43.28681+00","2025-03-17 16:00:00+00","nfjnyi7AoUX1cEc3tBw7m","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-GmHEleH8edbB9xExYApW2","2025-03-07 14:44:18.560553+00",,"ChCaLfCH6fHlb5gZsa3Eq","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-HLLULH62Zy9LJDn1odwkt","2025-03-04 21:01:13.643237+00",,"cKkY8Snz1vyp85vXbN14T","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-HpZeUlsfF7TBNLkbpaZJ7","2025-03-14 15:30:02.182813+00","2025-03-17 16:00:00+00","VUL9r3rPXEGCn3zto6gNU","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-Hps9QqxN3vNsBlMzsflLX","2025-03-02 18:36:10.166348+00",,"tR6Nb24a18wdRVwnyliQQ","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-HzQTdcEm9UyzrxGuGbqvB","2025-01-17 09:54:01.16524+00","2025-03-17 16:00:00+00","ysQE4QCbKQtcb0yeowMjX","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-J9nYdWY8aCDTLFz0iKt59","2025-02-23 03:24:27.776494+00","2025-03-17 16:00:00+00","NDfcme8K7BdaAx9Ur5hB5","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-JLy17Fu87yM2ch741quDp","2025-03-14 15:58:04.273527+00",,"kY9WTSWZwwdmKjednWcYW","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-JMFyxShsgcjYFnRzZQFFK","2025-03-13 16:28:10.171798+00",,"C7ibMkBrX6uTYUKUyMANu","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-JPUYK7RY8NdpHeA02RcaD","2025-02-08 03:34:54.556141+00",,"EyQzTVYVcrgU5kRN3Qg6R","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-JPiM6etVV4SNygnvAZqj7","2025-02-27 02:03:54.722321+00",,"N5cBC3h77rgaJUgNRLPcX","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-Jbhd1kx8mR7pfB4Z2xGUl","2025-03-14 11:07:47.403084+00",,"p6n21CG6pQ8z9sQlAX2ln","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-Jin4shCvFEaK6d1HKta5N","2025-02-25 06:49:13.7882+00","2025-03-17 16:00:00+00","Mbyuw4vGTa1jaNfmT7r7S","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-JkrbXF6u5ljC1lm66d5YD","2025-03-13 19:01:27.352959+00",,"QcUvkxqPEJzj90ewo2hJ9","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-Jmu4p8BATNwMgMnBypskU","2025-03-11 20:59:49.415317+00",,"S4v208h08NMij2xHgWlw5","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-Jn4iQZjtRywYDeNmF85la","2025-03-12 23:15:51.495029+00",,"bLycm2Dqq8yonEMRMRNy5","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-Juic9hGhV0SrSlL9B5tKC","2025-02-25 19:56:59.265356+00","2025-03-17 16:00:00+00","ybvSMzpUk03sJ0C8DJLU0","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-K9Rj69XM8P0QRGpCuASY2","2025-02-08 00:03:32.031568+00",,"DXCx5ew2mA9psvLPwBYmv","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-Kec3G0H9KJGWfRouaHDLQ","2025-03-12 17:12:30.698107+00",,"MJfl29Yy4boyjo7TzpRHq","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-KxaYkYFECH2r5tm0v8fBG","2025-01-22 19:02:34.805077+00",,"sxhvvx7ZXJnRp2k26eW1q","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-L5nBH6YZantELoKUnv7pM","2025-02-27 06:59:11.741771+00",,"DXCx5ew2mA9psvLPwBYmv","competition-UkJQVGKUA7TMNwRHVp7nb"
"competition-prediction-L9YdWSeXxFE5GdPLsbMdt","2025-01-18 09:54:22.161308+00",,"nQe8DcL55R8wFziipHYQt","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-LME59Rmgxu1G9FTi90oaV","2025-02-05 17:07:42.23745+00","2025-03-17 16:00:00+00","5pgfnqQCrj8vtlYsVaX2G","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-LQETXyFuahpcoC89wVtcD","2025-02-02 01:51:14.038168+00",,"nfJWqXK0H0a3VkumRDPYF","competition-KbeK95EUdNeKULp32z8ij"
"competition-prediction-LTj8nDyZE1cYCYaRzVols","2025-03-12 07:34:30.777033+00",,"MJfl29Yy4boyjo7TzpRHq","competition-2np7VaBJ3aZlRSho6iJsp"
"competition-prediction-LaEg2QtWYFvvpEvoTQfVu","2025-02-07 08:30:30.383649+00",,"QimKD3R5xpL8iaFAliJyl","competition-KbeK95EUdNeKULp32z8ij"
